,ID1,ID2,time,trapping_session
5617,47015314,47046342,475,14
5618,79793556,72892020,1577,48
5619,53575061,53002059,781,21
5620,53575061,53002059,781,21
5621,53575061,52551262,781,21
5622,53575061,52551262,781,21
5623,53575061,52536811,791,22
5624,53575061,52536811,791,22
5625,53575061,53536267,819,23
5626,53575061,53536267,819,23
5627,53575061,53032375,819,23
5628,53575061,53032375,819,23
5629,53575061,53536267,819,23
5630,53575061,52772812,828,24
5631,53575061,53616032,828,24
5632,53575061,62056122,838,25
5633,53575061,62635819,838,25
5634,53575061,62345021,838,25
5635,53575061,62381876,838,25
5636,53575061,52571876,846,26
5637,53552537,53587578,791,22
5638,53552537,56301285,791,22
5639,53552537,53587578,791,22
5640,53552537,56301285,791,22
5641,53300633,52772812,791,22
5642,53300633,53032375,819,23
5643,53300633,53517836,828,24
5644,53300633,53517836,828,24
5645,92636572,81313621,1948,60
5646,92636572,81311370,1958,61
5647,92636572,81823348,1958,61
5648,96538013,96526329,1569,47
5649,96538013,96526329,1569,47
5650,96538013,96378843,1569,47
5651,96538013,96526329,1569,47
5652,96538013,73053891,1577,48
5653,53769632,53321530,502,17
5654,53769632,52623058,502,17
5655,47070625,45268606,116,4
5656,47070625,47013859,116,4
5657,47070625,45268606,116,4
5658,47070625,47058563,116,4
5659,47070625,45268606,116,4
5660,47070625,47058563,125,5
5661,47070625,47028059,135,6
5662,52626851,53555090,791,22
5663,53317026,55517030,791,22
5664,53317026,52551262,791,22
5665,53616032,52869076,838,25
5666,53616032,52869076,838,25
5667,53616032,52604777,838,25
5668,53616032,62869120,838,25
5669,53616032,52850600,846,26
5670,53616032,52527029,846,26
5671,53616032,52869076,855,27
5672,53616032,62314267,855,27
5673,53616032,53307053,865,28
5674,53616032,62291590,865,28
5675,56061350,56372882,475,14
5676,56061350,56000067,475,14
5677,52573605,52783050,838,25
5678,62045610,52869076,846,26
5679,66823588,67266067,1223,38
5680,92100011,79586787,1939,59
5681,92100011,92091877,1939,59
5682,92100011,79586787,1939,59
5683,92100011,92091877,1939,59
5684,92100011,92091877,1948,60
5685,92100011,92091877,1948,60
5686,92083625,96530293,1948,60
5687,92083625,81323541,1948,60
5688,92083625,81323541,1948,60
5689,92083625,92091877,1958,61
5690,92083625,96530293,1958,61
5691,92083625,96530293,1958,61
5692,92083625,96530293,1958,61
5693,92083625,96530293,1967,62
5694,92083625,79586787,1967,62
5695,92083625,92262022,2215,63
5696,92083625,81823348,2235,64
5697,92083625,92262022,2235,64
5698,92083625,92262022,2235,64
5699,92083625,92091877,2235,64
5700,72627638,79568558,1569,47
5701,53032375,53536267,819,23
5702,53032375,53536267,819,23
5703,53839289,47095571,475,14
5704,96552380,79769572,1603,51
5705,66809277,59586097,874,29
5706,82298310,92029124,1948,60
5707,82298310,81584070,1958,61
5708,82298310,81584070,2215,63
5709,62371278,53616544,838,25
5710,47021519,47048629,465,13
5711,47021519,47048629,465,13
5712,47021519,47048629,465,13
5713,79576527,79552284,1558,46
5714,79576527,96382891,1569,47
5715,56016338,56053289,492,16
5716,56016338,43867886,492,16
5717,92294613,92520296,1939,59
5718,92294613,92768123,1939,59
5719,96366038,96374285,1586,49
5720,96366038,96374285,1586,49
5721,92029124,92091877,1948,60
5722,92029124,92091877,1948,60
5723,92029124,92091877,1958,61
5724,92029124,92091877,1958,61
5725,92029124,92262022,1967,62
5726,92029124,81584070,2215,63
5727,47023582,47085378,427,11
5728,47001055,43867886,438,12
5729,55889375,53581800,511,18
5730,55889375,43867886,511,18
5731,55889375,52574100,751,19
5732,79586787,92091877,1939,59
5733,79586787,92091877,1939,59
5734,79586787,81305532,1948,60
5735,79586787,81809004,1948,60
5736,92091877,96530293,1958,61
5737,92091877,81584070,1958,61
5738,67272801,72834782,1549,45
5739,52624876,53264331,838,25
5740,52624876,53264331,838,25
5741,52624876,53264331,838,25
5742,52624876,53264331,846,26
5743,52624876,53264331,846,26
5744,52624876,53264331,846,26
5745,52624876,53264331,846,26
5746,52624876,53264331,846,26
5747,43832819,47064634,395,8
5748,43832819,47064634,395,8
5749,62299638,52604777,828,24
5750,62299638,53569092,828,24
5751,53003768,53264331,819,23
5752,53003768,52783050,819,23
5753,53003768,53583368,819,23
5754,53003768,53264331,819,23
5755,53003768,53528273,819,23
5756,52579836,56280872,511,18
5757,52579836,56014352,511,18
5758,52579836,53555090,772,20
5759,52579836,53555090,772,20
5760,52579836,53555090,772,20
5761,52579836,56014352,781,21
5762,79777277,79558374,1577,48
5763,79777277,96380878,1577,48
5764,79777277,79558374,1577,48
5765,96523782,79574077,1864,53
5766,81325574,81823866,2235,64
5767,81325574,81823866,2235,64
5768,53583368,53002059,475,14
5769,53583368,53823309,475,14
5770,53583368,52815610,475,14
5771,53583368,53002059,475,14
5772,53583368,53823309,475,14
5773,53583368,55517030,492,16
5774,53583368,55517030,492,16
5775,53583368,52623058,502,17
5776,53583368,52850600,791,22
5777,53583368,52615125,819,23
5778,53536267,53325787,819,23
5779,47097356,47023784,125,5
5780,47097356,47064634,135,6
5781,47097356,47028059,135,6
5782,47097356,47071078,145,7
5783,53517836,61841285,838,25
5784,62838285,62328562,855,27
5785,62838285,62328562,855,27
5786,62838285,62328562,855,27
5787,96374285,72820553,1586,49
5788,56014352,56280872,502,17
5789,56014352,53555090,772,20
5790,67266067,59262792,1214,37
5791,67266067,59262792,1214,37
5792,59620884,67043268,1214,37
5793,53802518,61841285,865,28
5794,53802518,62310317,865,28
5795,53802518,61841285,865,28
5796,53802518,62310317,865,28
5797,53802518,62068265,865,28
5798,53802518,62310317,865,28
5799,53802518,52788821,865,28
5800,53802518,61841285,865,28
5801,53802518,62310317,865,28
5802,81323541,92125016,1948,60
5803,79775256,72820553,1577,48
5804,79775256,79794062,1603,51
5805,43841049,47023873,135,6
5806,43841049,47023873,145,7
5807,43841049,47023873,395,8
5808,67042842,66807558,1214,37
5809,67042842,66807558,1214,37
5810,67042842,66807558,1214,37
5811,96523800,96372342,1603,51
5812,96556579,95586262,1901,55
5813,96556579,95586262,1901,55
5814,79636006,96356084,1594,50
5815,79636006,96356084,1594,50
5816,56053289,43867886,492,16
5817,62068265,52573778,828,24
5818,62068265,52788821,828,24
5819,62068265,62375853,828,24
5820,62068265,62310317,855,27
5821,62068265,52788821,865,28
5822,62068265,62310317,865,28
5823,62068265,52788821,865,28
5824,62068265,52788821,865,28
5825,62068265,52788821,874,29
5826,62068265,62310317,1134,31
5827,62068265,62310317,1134,31
5828,62068265,59586097,1144,32
5829,56012337,47044314,483,15
5830,56012337,53262316,492,16
5831,56012337,62328562,855,27
5832,56012337,62092876,855,27
5833,56012337,53364366,855,27
5834,56012337,62328562,855,27
5835,56012337,62092876,855,27
5836,56012337,62359351,865,28
5837,56012337,62359351,865,28
5838,56012337,62092876,865,28
5839,56012337,53364366,865,28
5840,62295603,62351022,846,26
5841,62295603,62517053,846,26
5842,62295603,62351022,846,26
5843,62295603,62517053,846,26
5844,62295603,62351022,846,26
5845,62295603,62517053,846,26
5846,62295603,61841285,855,27
5847,62295603,61841285,855,27
5848,62295603,62310317,865,28
5849,55520820,52869000,502,17
5850,55520820,52549342,502,17
5851,55520820,52869000,502,17
5852,55520820,52869000,502,17
5853,55520820,52869000,511,18
5854,55520820,52869000,511,18
5855,55520820,52869000,511,18
5856,62283316,52571876,838,25
5857,62283316,62344786,846,26
5858,62283316,62343105,846,26
5859,62283316,62343105,846,26
5860,62338617,62535361,855,27
5861,62338617,62539603,855,27
5862,62338617,62582618,855,27
5863,62338617,62539603,855,27
5864,62338617,62535361,855,27
5865,62338617,62539603,855,27
5866,47064634,47028059,135,6
5867,52788796,55801556,475,14
5868,72812092,72892020,1569,47
5869,72812092,96368318,1569,47
5870,56000067,56372882,475,14
5871,56000067,55515114,475,14
5872,56000067,56372882,475,14
5873,56000067,55515114,483,15
5874,56000067,55515114,483,15
5875,53569092,52604777,828,24
5876,53569092,52604777,828,24
5877,62092876,53364366,855,27
5878,62092876,53364366,865,28
5879,62092876,53364366,865,28
5880,62092876,53364366,865,28
5881,53802573,53114616,772,20
5882,53802573,52551262,772,20
5883,53802573,52811350,772,20
5884,53802573,53114616,791,22
5885,53802573,53587578,791,22
5886,53802573,52811350,791,22
5887,53802573,55889873,791,22
5888,53802573,52811350,791,22
5889,52573778,43867886,511,18
5890,52573778,52875063,772,20
5891,52573778,52875063,772,20
5892,52573778,52875063,772,20
5893,52573778,52788821,828,24
5894,52573778,52807619,828,24
5895,52573778,53364366,828,24
5896,52573778,52788821,838,25
5897,52573778,52788821,838,25
5898,52573778,52788821,838,25
5899,52573778,52788821,838,25
5900,47017555,43867886,475,14
5901,47017555,55801556,475,14
5902,47017555,55797562,475,14
5903,62344786,62343105,846,26
5904,62344786,62343105,846,26
5905,62344786,62343105,846,26
5906,52788821,62310317,855,27
5907,52788821,62310317,865,28
5908,52788821,62310317,874,29
5909,52811350,53563369,791,22
5910,52811350,55889873,791,22
5911,53526106,52551636,791,22
5912,53526106,52551636,791,22
5913,53526106,52551636,791,22
5914,53526106,52551636,791,22
5915,53526106,52551636,791,22
5916,52551262,53002059,781,21
5917,52551262,55517030,791,22
5918,62770790,62869120,855,27
5919,62770790,62869120,855,27
5920,95581807,95565632,1901,55
5921,95581807,96366267,1901,55
5922,95581807,95565632,1901,55
5923,95581807,79613629,1901,55
5924,95581807,95565632,1901,55
5925,95594096,96356084,1901,55
5926,95594096,96356084,1901,55
5927,95594096,96356084,1901,55
5928,72892020,96368318,1569,47
5929,96372342,96364294,1586,49
5930,96372342,96364294,1586,49
5931,96372342,96364294,1586,49
5932,96372342,96364294,1586,49
5933,96372342,96364294,1847,52
5934,81823348,81311370,1958,61
5935,81823348,92262022,2235,64
5936,53587578,56301285,791,22
5937,45268606,47013859,116,4
5938,45268606,47058563,116,4
5939,52788862,53540811,791,22
5940,52788862,52860599,791,22
5941,62869120,53815066,855,27
5942,62869120,52869076,855,27
5943,62869120,52869076,865,28
5944,62869120,52869076,865,28
5945,62869120,52869076,865,28
5946,62869120,52869076,865,28
5947,62869120,52869076,874,29
5948,62869120,52869076,874,29
5949,62869120,52869076,874,29
5950,56272513,53262316,475,14
5951,56272513,47095571,475,14
5952,62291590,62635819,855,27
5953,62291590,53307053,855,27
5954,62291590,62635819,855,27
5955,62291590,53307053,855,27
5956,62291590,62635819,855,27
5957,62291590,53307053,855,27
5958,62291590,53307053,855,27
5959,62291590,53307053,865,28
5960,62291590,53307053,865,28
5961,62291590,53307053,865,28
5962,62291590,53307053,865,28
5963,62291590,53307053,865,28
5964,92262022,92125016,1958,61
5965,92262022,92125016,1958,61
5966,96382600,96526329,1569,47
5967,96382600,96378843,1569,47
5968,96382600,96526329,1569,47
5969,96382600,96368318,1577,48
5970,62770825,66809638,1482,41
5971,81311370,81323800,2235,64
5972,52862603,62359351,855,27
5973,53364366,52807619,828,24
5974,53364366,62375853,838,25
5975,53364366,62375853,846,26
5976,53364366,67047274,1144,32
5977,67270286,66858770,1205,36
5978,56372882,47099563,475,14
5979,52870808,53823309,502,17
5980,52870808,53823309,502,17
5981,52870808,53823309,502,17
5982,52870808,52623058,502,17
5983,52870808,53002059,502,17
5984,52870808,53823309,502,17
5985,47101598,46854066,145,7
5986,47101598,46854066,145,7
5987,47101598,46854066,145,7
5988,47101598,47044357,408,9
5989,47101598,47044357,408,9
5990,96538277,73053891,1569,47
5991,52606630,53268292,819,23
5992,52606630,52770598,819,23
5993,53020327,53264331,828,24
5994,53020327,52850600,838,25
5995,53020327,52850600,838,25
5996,47023784,47099563,125,5
5997,47099563,47071078,145,7
5998,47099563,47022068,417,10
5999,47099563,47022068,417,10
6000,47099563,56274834,475,14
6001,53307053,62635819,855,27
6002,53307053,62056122,855,27
6003,53307053,62056122,874,29
6004,53307053,62635819,874,29
6005,53307053,62056122,874,29
6006,53307053,62310317,1134,31
6007,62351022,62517053,846,26
6008,62351022,62517053,846,26
6009,62351022,62594861,865,28
6010,62351022,62594861,865,28
6011,47013562,47058849,97,2
6012,47013562,47058849,97,2
6013,47013562,47058849,97,2
6014,62056122,62635819,838,25
6015,62056122,62635819,838,25
6016,62056122,62345021,838,25
6017,62056122,62635819,838,25
6018,62056122,62635819,838,25
6019,62056122,62635819,838,25
6020,62056122,62304043,846,26
6021,62056122,62635819,855,27
6022,62056122,52627308,855,27
6023,62056122,62635819,865,28
6024,62056122,62635819,865,28
6025,62056122,62635819,874,29
6026,96366267,95565632,1901,55
6027,79613629,95565632,1901,55
6028,79613629,95565632,1901,55
6029,96368318,96542566,1577,48
6030,96368318,96546609,1874,54
6031,96368318,95594360,1901,55
6032,96368318,96546609,1901,55
6033,62535361,62539603,846,26
6034,62535361,62539603,846,26
6035,62535361,62539603,855,27
6036,62535361,62539603,855,27
6037,62535361,62539603,855,27
6038,73053891,72820553,1569,47
6039,73053891,72826796,1569,47
6040,73053891,72820553,1569,47
6041,73053891,96382891,1577,48
6042,73053891,96382891,1577,48
6043,73053891,96382891,1577,48
6044,47015620,47050609,97,2
6045,47046342,46854066,465,13
6046,47046342,46854066,465,13
6047,47046342,52879087,483,15
6048,81305289,81327269,1958,61
6049,81305289,81325810,1958,61
6050,53528273,53264331,819,23
6051,53528273,53264331,819,23
6052,53528273,52869076,819,23
6053,53528273,52869076,819,23
6054,53528273,53264331,819,23
6055,53528273,52869076,819,23
6056,53528273,53264331,819,23
6057,53528273,52869076,819,23
6058,53528273,52869076,828,24
6059,52623058,53002059,502,17
6060,52623058,53823309,502,17
6061,52623058,53321530,502,17
6062,52623058,53002059,502,17
6063,52623058,53321530,502,17
6064,53518035,52850600,791,22
6065,55801556,43867886,475,14
6066,55801556,55797562,475,14
6067,67856085,53127114,1195,35
6068,47044314,55525300,475,14
6069,47044314,53262316,475,14
6070,53317342,53114616,791,22
6071,52571876,62304043,846,26
6072,52571876,52627308,846,26
6073,52571876,61829027,855,27
6074,52571876,62111620,855,27
6075,52571876,52627308,855,27
6076,52571876,62304043,855,27
6077,52571876,62111620,855,27
6078,52571876,62111620,855,27
6079,52571876,61829027,865,28
6080,52571876,61829027,865,28
6081,52571876,62582618,874,29
6082,52571876,62582618,874,29
6083,56301285,55889873,492,16
6084,43867886,55797562,475,14
6085,43867886,53581800,511,18
6086,96356084,96554769,1586,49
6087,96356084,95571773,1901,55
6088,67088117,62127862,1156,33
6089,67088117,62127862,1180,34
6090,67088117,62127862,1195,35
6091,67088117,62127862,1195,35
6092,62127862,53127114,1144,32
6093,62127862,66848552,1214,37
6094,62127862,66848552,1214,37
6095,73015030,79574837,1577,48
6096,52815610,53002059,475,14
6097,52815610,53002059,475,14
6098,52815610,53823309,475,14
6099,66807558,66858770,1214,37
6100,53028628,52772812,819,23
6101,53028628,52783050,828,24
6102,53028628,52783050,828,24
6103,53815066,52869076,855,27
6104,53815066,52869076,855,27
6105,53815066,52869076,855,27
6106,62314267,52862787,865,28
6107,62314267,52604777,1114,30
6108,62314267,62070581,1134,31
6109,62314267,62070581,1134,31
6110,52803365,53616544,1114,30
6111,52803365,53616544,1114,30
6112,52803365,53616544,1114,30
6113,52770598,53268292,819,23
6114,56280872,53002059,492,16
6115,56280872,55515114,502,17
6116,66848552,53127114,1214,37
6117,66848552,53127114,1214,37
6118,62635819,62345021,838,25
6119,62635819,62345021,838,25
6120,62635819,52627308,846,26
6121,62635819,52627308,855,27
6122,62304043,52627308,846,26
6123,62304043,52627308,855,27
6124,62304043,52627308,855,27
6125,62304043,62310358,855,27
6126,62304043,52627308,855,27
6127,62304043,62111620,855,27
6128,81323827,81305532,1958,61
6129,81323827,81305532,1958,61
6130,81323827,81305532,1958,61
6131,81323827,81305532,1958,61
6132,62381876,52772812,838,25
6133,47007541,45015003,116,4
6134,47007541,45015003,116,4
6135,62070581,52862787,855,27
6136,62359351,52817780,846,26
6137,62359351,52817780,846,26
6138,62359351,52817780,846,26
6139,62359351,52817780,846,26
6140,62359351,52817780,855,27
6141,53321530,53002059,502,17
6142,79574837,79632257,1577,48
6143,62345021,53325787,838,25
6144,62345021,52869076,838,25
6145,62345021,52869076,838,25
6146,62314307,52850600,828,24
6147,52862787,53360542,846,26
6148,72820553,72826796,1558,46
6149,72820553,72826796,1569,47
6150,72820553,72826796,1569,47
6151,53002059,53823309,475,14
6152,53002059,53823309,475,14
6153,53002059,53823309,483,15
6154,53002059,53823309,492,16
6155,53002059,53823309,502,17
6156,53002059,55517030,502,17
6157,53002059,53823309,502,17
6158,53002059,55517030,511,18
6159,53002059,55517030,511,18
6160,53600075,53583831,781,21
6161,53600075,53583831,781,21
6162,62539603,62582618,855,27
6163,47028059,47013859,395,8
6164,62087010,52817780,1144,32
6165,62087010,52817780,1156,33
6166,55517030,53325787,819,23
6167,52604777,52869076,846,26
6168,52604777,52783050,855,27
6169,52604777,53325787,855,27
6170,52604777,53264331,874,29
6171,52627308,62111620,855,27
6172,52627308,62111620,855,27
6173,92520296,92768123,1939,59
6174,62080884,53325787,855,27
6175,62080884,53325787,855,27
6176,62080884,53325787,855,27
6177,62080884,53325787,855,27
6178,61888378,53325787,846,26
6179,62111620,61829027,855,27
6180,62111620,61829027,855,27
6181,61841285,62310317,865,28
6182,61841285,62310317,865,28
6183,61841285,62310317,874,29
6184,61841285,62310317,874,29
6185,52541327,53262316,475,14
6186,52541327,55525300,475,14
6187,53555090,52850600,819,23
6188,63547287,53127114,1223,38
6189,53616544,53264331,828,24
6190,52850600,52527029,838,25
6191,52850600,52527029,846,26
6192,52850600,53264331,855,27
6193,47089583,45015003,97,2
